기준년도,시군명,등록동물수(마리),동물품종수,동물소유자수
2023,여주시,25,8,18
2023,여주시,4,3,3
2023,여주시,8,6,7
2023,여주시,44,19,33
2023,여주시,5,4,4
2023,여주시,16,6,12
2023,여주시,35,9,25
2023,여주시,18,8,15
2023,여주시,6,6,5
2023,여주시,2,1,1
2023,여주시,26,9,17
2023,여주시,50,16,39
2023,여주시,6,5,5
2023,여주시,2,1,2
2023,여주시,6,5,6
2023,여주시,4,3,4
2023,여주시,39,12,28
2023,여주시,4,4,4
2023,여주시,37,13,31
2023,여주시,34,11,27
2023,여주시,45,15,39
2023,여주시,14,7,14
2023,여주시,22,9,20
2023,여주시,3,2,3
2023,여주시,25,11,23
2023,여주시,63,16,55
2023,여주시,36,13,34
2023,여주시,41,13,26
2023,용인시,512,63,335
2023,용인시,1358,81,1358
2023,용인시,472,48,321
2023,용인시,1417,69,1021
2023,용인시,2505,76,1925
2023,용인시,1441,64,1134
2023,용인시,272,55,272
2023,용인시,1495,125,995
2023,용인시,215,39,171
2023,용인시,2179,77,1749
2023,용인시,2717,95,2062
2023,용인시,2195,77,1660
2023,용인시,740,51,560
2023,용인시,2237,138,1487
2023,용인시,877,58,440
2023,용인시,1932,72,1490
2023,용인시,2377,87,1890
2023,용인시,883,55,658
2023,용인시,672,52,525
2023,용인시,1792,77,1357
2023,용인시,5451,94,4321
2023,용인시,1136,62,866
2023,용인시,4123,92,3019
2023,용인시,2193,74,1721
2023,용인시,2865,80,2193
2023,용인시,2108,85,1334
2023,용인시,1256,64,1013
2023,용인시,1842,80,1396
2023,용인시,2663,88,2063
2023,용인시,148,37,97
2023,용인시,987,79,601
2023,용인시,1041,59,736
2023,용인시,2208,129,1189
2023,용인시,4704,92,3806
2023,용인시,3372,84,2436
2023,용인시,371,50,256
2023,용인시,1061,65,826
2023,용인시,2798,88,1919
2023,용인시,4916,94,3895
2023,용인시,366,50,248
2023,용인시,21,12,16
2023,용인시,38,15,38
2023,의정부시,262,33,233
2023,의정부시,70,22,57
2023,의정부시,85,17,76
2023,의정부시,119,26,109
2023,의정부시,104,18,61
2023,의정부시,216,33,196
2023,의정부시,52,18,52
2023,의정부시,359,36,277
2023,의정부시,142,23,126
2023,의정부시,383,44,352
2023,의정부시,2,2,2
2023,의정부시,56,15,51
2023,의정부시,201,27,177
2023,이천시,767,55,564
2023,이천시,112,31,80
2023,이천시,447,43,344
2023,이천시,53,17,35
2023,이천시,902,58,621
2023,이천시,98,21,39
2023,이천시,1044,69,730
2023,이천시,331,45,163
2023,이천시,977,66,647
2023,이천시,2333,70,1689
2023,이천시,309,40,215
2023,이천시,368,57,154
2023,이천시,879,64,658
2023,이천시,1273,77,786
2023,이천시,477,46,357
2023,이천시,180,33,89
2023,이천시,25,10,19
2023,이천시,55,21,32
2023,이천시,828,59,499
2023,이천시,536,49,399
2023,이천시,87,23,66
2023,이천시,1107,56,863
2023,이천시,42,14,29
2023,이천시,1283,63,977
2023,이천시,367,50,233
2023,파주시,29,10,25
2023,파주시,189,28,90
2023,파주시,12,8,9
2023,파주시,3,3,3
2023,파주시,25,11,24
2023,파주시,256,35,232
2023,파주시,121,21,106
2023,파주시,55,16,49
2023,파주시,432,40,371
2023,파주시,11,3,4
2023,파주시,406,40,363
2023,파주시,85,19,73
2023,파주시,324,44,262
2023,파주시,119,18,91
2023,파주시,9,6,9
2023,파주시,142,24,56
2023,파주시,11,6,8
2023,파주시,5,3,4
2023,파주시,5,5,5
2023,파주시,87,23,74
2023,파주시,391,49,323
2023,파주시,34,13,29
2023,파주시,5,4,4
2023,파주시,3,2,2
2023,파주시,296,36,235
2023,파주시,62,18,55
2023,파주시,85,14,63
2023,파주시,169,27,134
2023,파주시,1,1,1
2023,파주시,99,24,85
2023,파주시,154,29,122
2023,파주시,36,9,29
2023,파주시,10,6,6
2023,평택시,9,5,9
2023,평택시,327,34,282
2023,평택시,101,22,88
2023,평택시,19,12,17
2023,평택시,12,7,8
2023,평택시,37,14,31
2023,평택시,309,30,282
2023,평택시,1,1,1
2023,평택시,393,42,347
2023,평택시,256,36,223
2023,평택시,27,12,19
2023,평택시,154,29,133
2023,평택시,110,24,98
2023,평택시,12,10,10
2023,평택시,181,41,155
2023,평택시,279,33,246
2023,평택시,69,24,53
2023,평택시,296,35,261
2023,평택시,3,2,3
2023,평택시,2,2,2
2023,평택시,122,28,104
2023,평택시,63,19,47
2023,평택시,43,14,35
2023,평택시,122,26,108
2023,평택시,206,34,169
2023,평택시,30,9,25
2023,평택시,88,19,66
2023,평택시,3,3,3
2023,평택시,211,30,177
2023,평택시,6,2,3
2023,평택시,88,24,80
2023,평택시,77,23,67
2023,평택시,343,52,268
2023,평택시,38,13,35
2023,평택시,194,34,170
2023,평택시,122,27,101
2023,평택시,28,14,24
2023,포천시,781,65,343
2023,포천시,188,29,125
2023,포천시,984,65,464
2023,포천시,391,48,210
2023,포천시,110,26,66
2023,포천시,1241,68,751
2023,포천시,129,24,72
2023,포천시,5003,91,2437
2023,포천시,1288,71,740
2023,포천시,1672,72,1076
2023,포천시,301,41,163
2023,포천시,614,52,420
2023,포천시,656,47,254
2023,포천시,501,48,293
2023,포천시,798,60,448
2023,포천시,77,16,43
2023,포천시,188,31,75
2023,포천시,217,36,133
2023,하남시,9,5,9
2023,하남시,67,19,59
2023,하남시,43,13,36
2023,하남시,4,3,4
2023,하남시,2,2,2
2023,하남시,185,24,169
2023,하남시,356,44,327
2023,하남시,2,2,2
2023,하남시,6,6,5
2023,하남시,5,5,5
2023,하남시,79,18,72
2023,하남시,126,28,111
2023,하남시,39,10,36
2023,하남시,18,6,6
2023,하남시,3,2,2
2023,하남시,4,3,3
2023,하남시,111,23,99
2023,하남시,1,1,1
2023,하남시,4,3,3
2023,하남시,105,22,100
2023,하남시,0,0,0
2022,가평군,6694,412,4552
2022,가평군,1606,72,1067
2022,가평군,466,50,281
2022,가평군,812,56,481
2022,가평군,1606,80,918
2022,가평군,700,56,432
2022,가평군,1504,98,1373
2022,고양시,118,23,79
2022,고양시,187,32,161
2022,고양시,130,25,108
2022,고양시,21,12,14
2022,고양시,8,6,6
2022,고양시,179,30,148
2022,고양시,17,6,13
2022,고양시,14,6,14
2022,고양시,499,38,326
2022,고양시,25,8,21
2022,고양시,298,34,235
2022,고양시,161,29,143
2022,고양시,153,27,131
2022,고양시,202,26,184
2022,고양시,17,10,17
2022,고양시,404,48,340
2022,고양시,23,11,15
2022,고양시,29,14,26
2022,고양시,1,1,1
2022,고양시,68,20,55
2022,고양시,4,3,3
2022,고양시,202,30,152
2022,고양시,4,2,4
2022,고양시,32,16,27
2022,고양시,239,32,150
2022,고양시,136,28,97
2022,고양시,382,36,341
2022,고양시,123,26,107
2022,고양시,1,1,1
2022,고양시,40,17,36
2022,고양시,11,8,8
2022,고양시,34,11,21
2022,고양시,201,32,179
2022,고양시,404,35,356
2022,고양시,559,49,391
2022,고양시,191,35,162
2022,고양시,130,22,109
2022,고양시,324,42,268
2022,고양시,291,33,241
2022,고양시,8,5,6
2022,고양시,123,24,104
2022,고양시,338,42,301
2022,고양시,279,34,158
2022,고양시,204,35,177
2022,고양시,488,44,443
2022,고양시,9,6,7
2022,고양시,7,4,6
2022,고양시,159,24,144
2022,고양시,6,4,4
2022,고양시,21,8,17
2022,고양시,421,42,358
2022,고양시,8,7,6
2022,과천시,27,16,24
2022,과천시,16,9,12
2022,과천시,32,15,27
2022,과천시,69,18,58
2022,과천시,51,17,43
2022,과천시,51,18,50
2022,과천시,16,8,12
2022,과천시,64,18,40
2022,광주시,122,25,102
2022,광주시,16,9,15
2022,광주시,203,40,160
2022,광주시,19,11,16
2022,광주시,22,11,15
2022,광주시,66,18,58
2022,광주시,98,24,78
2022,광주시,18,8,15
2022,광주시,9,5,9
2022,광주시,98,23,81
2022,광주시,29,12,27
2022,광주시,59,12,54
2022,광주시,136,23,121
2022,광주시,94,21,82
2022,광주시,121,27,105
2022,광주시,81,22,65
2022,광주시,89,20,75
2022,광주시,619,57,542
2022,광주시,111,22,98
2022,광주시,22,10,20
2022,광주시,571,56,288
2022,광주시,8,5,8
2022,광주시,11,6,11
2022,광주시,119,24,104
2022,광주시,237,31,216
2022,광주시,183,28,136
2022,광주시,95,17,80
2022,김포시,124,21,111
2022,김포시,102,20,90
2022,김포시,298,41,267
2022,김포시,439,35,386
2022,김포시,117,21,87
2022,김포시,259,31,226
2022,김포시,78,14,69
2022,김포시,98,22,87
2022,김포시,273,36,218
2022,김포시,402,46,367
2022,김포시,80,15,62
2022,김포시,688,54,612
2022,김포시,315,35,261
2022,김포시,345,33,328
2022,김포시,92,17,70
2022,성남시,2,2,2
2022,성남시,49,14,47
2022,성남시,203,41,189
2022,성남시,12,10,12
2022,성남시,118,26,108
2022,성남시,136,24,120
2022,성남시,4,3,4
2022,성남시,83,24,73
2022,성남시,53,14,45
2022,성남시,75,20,61
2022,성남시,3,3,3
2022,성남시,161,36,134
2022,성남시,48,16,40
2022,성남시,127,27,113
2022,성남시,3,3,3
2022,성남시,16,8,15
2022,성남시,110,27,98
2022,성남시,251,32,212
2022,성남시,8,5,7
2022,성남시,233,40,213
2022,성남시,2,2,2
2022,성남시,209,29,175
2022,성남시,197,32,174
2022,성남시,190,34,120
2022,성남시,14,8,10
2022,성남시,6,4,6
2022,성남시,247,32,210
2022,성남시,10,5,9
2022,성남시,245,37,208
2022,성남시,54,12,48
2022,성남시,63,14,56
2022,성남시,7,5,5
2022,성남시,151,32,132
2022,성남시,8,5,8
2022,성남시,188,27,166
2022,성남시,175,34,150
2022,성남시,448,46,396
2022,성남시,59,16,52
2022,성남시,260,33,228
2022,성남시,310,43,264
2022,성남시,116,24,99
2022,성남시,86,15,73
2022,성남시,2,2,1
2022,수원시,1166,63,846
2022,수원시,1176,63,876
2022,수원시,1878,70,1343
2022,수원시,213,36,145
2022,수원시,1803,70,1370
2022,수원시,95,20,70
2022,수원시,6101,101,4598
2022,수원시,2966,77,2172
2022,수원시,106,30,76
2022,수원시,104,28,72
2022,수원시,518,41,407
2022,수원시,2940,81,2360
2022,수원시,489,46,356
2022,수원시,172,30,112
2022,수원시,395,42,298
2022,수원시,288,44,202
2022,수원시,5951,99,4646
2022,수원시,103,21,72
2022,수원시,148,39,99
2022,수원시,15,7,7
2022,수원시,1283,64,912
2022,수원시,4364,99,3148
2022,수원시,1631,65,1226
2022,수원시,383,43,283
2022,수원시,152,32,107
2022,수원시,1377,71,976
2022,수원시,42,16,26
2022,수원시,4641,84,3766
2022,수원시,1691,67,1213
2022,수원시,1452,65,1086
2022,수원시,2633,79,1997
2022,수원시,2035,69,1558
2022,수원시,1557,64,1236
2022,수원시,412,50,295
2022,수원시,3062,82,2389
2022,수원시,3898,82,2833
2022,수원시,448,43,346
2022,수원시,86,25,66
2022,수원시,16,5,12
2022,수원시,5333,89,4186
2022,수원시,3471,70,2653
2022,수원시,49,13,36
2022,수원시,1170,65,805
2022,수원시,1559,57,1282
2022,수원시,1760,74,1270
2022,수원시,1377,59,1056
2022,수원시,27,11,19
2022,수원시,50,18,30
2022,수원시,45,16,31
2022,수원시,171,29,132
2022,수원시,3,2,3
2022,수원시,31,16,19
2022,수원시,1774,66,1343
2022,수원시,2517,67,1916
2022,수원시,3285,76,2549
2022,안양시,393,44,353
2022,안양시,192,30,177
2022,안양시,324,32,296
2022,안양시,317,38,283
2022,안양시,832,54,726
2022,안양시,193,22,179
2022,안양시,418,36,374
2022,양주시,105,23,96
2022,양주시,65,22,54
2022,양주시,87,21,74
2022,양주시,122,24,66
2022,양주시,60,43,49
2022,양주시,3,3,3
2022,양주시,150,30,133
2022,양주시,133,28,104
2022,양주시,8,4,6
2022,양주시,61,14,54
2022,양주시,214,33,161
2022,양주시,4,4,4
2022,양주시,13,9,11
2022,양주시,133,25,110
2022,양주시,1,1,1
2022,양주시,501,45,447
2022,양주시,4,3,3
2022,양주시,1,1,1
2022,양주시,35,10,32
2022,양주시,56,21,49
2022,양주시,4,4,4
2022,양주시,32,12,28
2022,양평군,86,26,75
2022,양평군,73,18,49
2022,양평군,39,16,34
2022,양평군,50,13,40
2022,양평군,124,34,95
2022,양평군,40,10,22
2022,양평군,146,24,110
2022,양평군,270,35,208
2022,양평군,85,19,68
2022,양평군,181,33,146
2022,양평군,71,22,57
2022,양평군,44,15,24
2022,여주시,98,14,88
2022,여주시,38,14,19
2022,여주시,46,16,41
2022,여주시,31,8,22
2022,여주시,2,2,1
2022,여주시,9,7,9
2022,여주시,2,2,2
2022,여주시,70,18,45
2022,여주시,4,3,4
2022,여주시,13,6,11
2022,여주시,46,14,32
2022,여주시,18,11,17
2022,여주시,2,1,1
2022,여주시,32,13,21
2022,여주시,37,16,34
2022,여주시,4,3,4
2022,여주시,9,5,6
2022,여주시,13,9,10
2022,여주시,5,3,5
2022,여주시,33,12,30
2022,여주시,5,3,4
2022,여주시,33,15,29
2022,여주시,40,14,31
2022,여주시,40,12,38
2022,여주시,8,5,7
2022,여주시,27,10,24
2022,여주시,6,3,5
2022,여주시,31,14,30
2022,여주시,49,15,45
2022,여주시,75,13,28
2022,여주시,32,11,26
2022,용인시,499,62,325
2022,용인시,1744,80,1306
2022,용인시,457,48,311
2022,용인시,1361,69,980
2022,용인시,2418,71,1868
2022,용인시,1387,64,1094
2022,용인시,455,53,261
2022,용인시,1435,124,957
2022,용인시,206,38,164
2022,용인시,2099,76,1692
2022,용인시,2612,91,1995
2022,용인시,2144,76,1628
2022,용인시,714,49,545
2022,용인시,2155,138,1436
2022,용인시,830,58,421
2022,용인시,1867,71,1449
2022,용인시,2319,87,1847
2022,용인시,848,54,642
2022,용인시,650,52,509
2022,용인시,1733,75,1320
2022,용인시,5293,92,4200
2022,용인시,1099,61,842
2022,용인시,3987,90,2940
2022,용인시,2121,72,1676
2022,용인시,2782,80,2137
2022,용인시,2037,84,1288
2022,용인시,1217,64,986
2022,용인시,1757,78,1339
2022,용인시,2582,87,2001
2022,용인시,147,37,96
2022,용인시,947,78,579
2022,용인시,1000,58,710
2022,용인시,2025,128,1147
2022,용인시,4580,91,3714
2022,용인시,3239,83,2344
2022,용인시,358,48,246
2022,용인시,1023,64,803
2022,용인시,2669,84,1841
2022,용인시,4784,94,3805
2022,용인시,359,50,244
2022,용인시,21,12,16
2022,용인시,56,15,37
2022,의정부시,404,44,344
2022,의정부시,96,17,86
2022,의정부시,158,25,136
2022,의정부시,222,29,193
2022,의정부시,145,26,119
2022,의정부시,385,43,338
2022,의정부시,81,22,69
2022,의정부시,510,45,432
2022,의정부시,204,41,178
2022,의정부시,745,54,627
2022,의정부시,7,4,5
2022,의정부시,90,22,85
2022,의정부시,406,44,359
2022,이천시,725,54,534
2022,이천시,103,31,77
2022,이천시,432,43,332
2022,이천시,47,17,32
2022,이천시,851,57,582
2022,이천시,96,20,38
2022,이천시,962,65,679
2022,이천시,313,44,151
2022,이천시,937,64,623
2022,이천시,2214,70,1606
2022,이천시,291,37,208
2022,이천시,352,55,145
2022,이천시,838,63,627
2022,이천시,1216,75,751
2022,이천시,439,44,329
2022,이천시,177,33,86
2022,이천시,24,10,18
2022,이천시,52,21,31
2022,이천시,773,57,468
2022,이천시,501,48,372
2022,이천시,80,21,62
2022,이천시,1046,54,817
2022,이천시,42,14,29
2022,이천시,1224,62,937
2022,이천시,345,50,218
2022,파주시,42,15,35
2022,파주시,224,31,72
2022,파주시,11,8,10
2022,파주시,2,2,2
2022,파주시,3,1,2
2022,파주시,28,10,24
2022,파주시,285,33,262
2022,파주시,143,28,127
2022,파주시,40,15,34
2022,파주시,440,43,382
2022,파주시,5,3,5
2022,파주시,399,45,369
2022,파주시,66,20,53
2022,파주시,355,38,303
2022,파주시,100,22,71
2022,파주시,14,10,13
2022,파주시,76,24,53
2022,파주시,1,1,1
2022,파주시,5,3,4
2022,파주시,112,24,88
2022,파주시,489,48,393
2022,파주시,44,19,39
2022,파주시,7,6,5
2022,파주시,10,8,9
2022,파주시,501,40,331
2022,파주시,62,19,49
2022,파주시,68,15,57
2022,파주시,183,32,158
2022,파주시,141,28,105
2022,파주시,134,31,110
2022,파주시,27,14,20
2022,파주시,8,6,7
2022,평택시,23,10,21
2022,평택시,323,37,287
2022,평택시,126,33,107
2022,평택시,30,16,23
2022,평택시,5,4,5
2022,평택시,65,16,52
2022,평택시,317,35,288
2022,평택시,409,49,355
2022,평택시,330,34,287
2022,평택시,29,17,25
2022,평택시,189,32,173
2022,평택시,114,28,104
2022,평택시,10,5,7
2022,평택시,186,36,157
2022,평택시,265,38,230
2022,평택시,67,25,43
2022,평택시,283,33,254
2022,평택시,14,7,9
2022,평택시,9,6,9
2022,평택시,151,24,139
2022,평택시,74,15,63
2022,평택시,50,17,48
2022,평택시,166,29,140
2022,평택시,257,42,201
2022,평택시,22,6,17
2022,평택시,94,22,78
2022,평택시,10,4,3
2022,평택시,221,31,193
2022,평택시,8,5,6
2022,평택시,104,19,92
2022,평택시,78,18,68
2022,평택시,370,49,281
2022,평택시,41,17,37
2022,평택시,201,34,175
2022,평택시,153,22,128
2022,평택시,31,14,27
2022,포천시,731,62,316
2022,포천시,177,28,116
2022,포천시,925,62,438
2022,포천시,371,46,193
2022,포천시,103,26,60
2022,포천시,1150,62,701
2022,포천시,112,24,63
2022,포천시,4723,91,2268
2022,포천시,1170,70,670
2022,포천시,1585,69,1018
2022,포천시,267,38,140
2022,포천시,569,50,387
2022,포천시,623,46,237
2022,포천시,459,46,270
2022,포천시,713,60,414
2022,포천시,72,16,39
2022,포천시,172,29,67
2022,포천시,201,34,125
2022,하남시,15,7,11
2022,하남시,108,21,93
2022,하남시,68,19,57
2022,하남시,2,2,2
2022,하남시,7,4,6
2022,하남시,312,39,288
2022,하남시,757,54,675
2022,하남시,5,3,5
2022,하남시,7,4,6
2022,하남시,7,3,6
2022,하남시,105,26,102
2022,하남시,190,32,174
2022,하남시,58,16,52
2022,하남시,20,12,18
2022,하남시,6,5,6
2022,하남시,6,4,6
2022,하남시,8,3,7
2022,하남시,229,33,208
2022,하남시,2,1,2
2022,하남시,13,8,11
2022,하남시,181,30,164
2022,하남시,4,3,4
2021,가평군,5760,394,3604
2021,가평군,1350,66,911
2021,가평군,415,49,256
2021,가평군,665,54,398
2021,가평군,1413,78,802
2021,가평군,559,53,352
2021,가평군,1358,94,885
2021,고양시,268,33,208
2021,고양시,29,6,8
2021,고양시,268,41,231
2021,고양시,244,35,197
2021,고양시,22,11,18
2021,고양시,20,9,16
2021,고양시,285,41,220
2021,고양시,40,15,33
2021,고양시,27,13,18
2021,고양시,702,57,601
2021,고양시,21,8,20
2021,고양시,566,53,424
2021,고양시,256,32,232
2021,고양시,251,44,223
2021,고양시,402,38,363
2021,고양시,37,15,20
2021,고양시,698,57,580
2021,고양시,33,8,21
2021,고양시,70,14,38
2021,고양시,96,21,70
2021,고양시,3,2,3
2021,고양시,331,38,278
2021,고양시,14,4,4
2021,고양시,47,17,42
2021,고양시,341,43,295
2021,고양시,216,40,176
2021,고양시,542,56,480
2021,고양시,279,26,246
2021,고양시,50,17,41
2021,고양시,39,14,22
2021,고양시,35,14,21
2021,고양시,314,37,263
2021,고양시,756,47,670
2021,고양시,809,54,564
2021,고양시,288,37,240
2021,고양시,247,30,199
2021,고양시,515,47,447
2021,고양시,533,45,473
2021,고양시,16,8,13
2021,고양시,158,26,118
2021,고양시,635,51,554
2021,고양시,508,46,319
2021,고양시,447,40,388
2021,고양시,991,60,875
2021,고양시,18,10,17
2021,고양시,8,6,7
2021,고양시,221,29,197
2021,고양시,29,17,17
2021,고양시,41,16,33
2021,고양시,565,55,509
2021,고양시,9,5,5
2021,과천시,19,10,17
2021,과천시,93,18,67
2021,과천시,1,1,1
2021,과천시,4,4,3
2021,과천시,62,22,55
2021,과천시,127,29,113
2021,과천시,106,22,94
2021,과천시,91,20,83
2021,과천시,51,17,39
2021,과천시,120,22,87
2021,광주시,169,31,119
2021,광주시,5,3,5
2021,광주시,341,46,262
2021,광주시,30,12,19
2021,광주시,56,15,29
2021,광주시,29,15,18
2021,광주시,146,24,110
2021,광주시,2,2,2
2021,광주시,20,12,16
2021,광주시,194,29,164
2021,광주시,8,4,7
2021,광주시,102,27,86
2021,광주시,262,40,218
2021,광주시,35,13,25
2021,광주시,167,28,148
2021,광주시,11,8,8
2021,광주시,89,18,81
2021,광주시,1699,79,1421
2021,광주시,150,27,124
2021,광주시,48,12,43
2021,광주시,1078,68,486
2021,광주시,7,5,7
2021,광주시,3,2,3
2021,광주시,167,30,147
2021,광주시,428,42,375
2021,광주시,340,42,265
2021,광주시,136,26,118
2021,김포시,252,34,215
2021,김포시,184,31,162
2021,김포시,520,47,360
2021,김포시,696,48,626
2021,김포시,181,28,104
2021,김포시,512,43,436
2021,김포시,155,27,133
2021,김포시,225,29,185
2021,김포시,452,44,362
2021,김포시,601,44,539
2021,김포시,124,28,91
2021,김포시,918,46,840
2021,김포시,413,50,335
2021,김포시,707,50,630
2021,김포시,151,34,103
2021,성남시,4,4,4
2021,성남시,88,24,78
2021,성남시,368,46,320
2021,성남시,40,16,33
2021,성남시,202,32,185
2021,성남시,282,32,245
2021,성남시,17,8,11
2021,성남시,135,31,119
2021,성남시,45,17,38
2021,성남시,159,29,150
2021,성남시,9,8,5
2021,성남시,2,2,2
2021,성남시,259,34,228
2021,성남시,86,23,70
2021,성남시,217,35,201
2021,성남시,15,14,13
2021,성남시,51,19,45
2021,성남시,234,40,207
2021,성남시,510,42,439
2021,성남시,12,6,8
2021,성남시,455,48,412
2021,성남시,6,5,6
2021,성남시,361,37,312
2021,성남시,379,40,330
2021,성남시,365,44,259
2021,성남시,34,17,24
2021,성남시,6,6,6
2021,성남시,429,40,372
2021,성남시,35,14,27
2021,성남시,472,44,375
2021,성남시,97,23,86
2021,성남시,108,24,103
2021,성남시,11,7,6
2021,성남시,223,34,191
2021,성남시,18,11,15
2021,성남시,368,38,323
2021,성남시,337,35,313
2021,성남시,865,57,754
2021,성남시,118,27,96
2021,성남시,450,41,400
2021,성남시,603,53,509
2021,성남시,234,34,197
2021,성남시,182,28,161
2021,성남시,1,1,1
2021,수원시,1014,56,749
2021,수원시,1082,57,813
2021,수원시,1664,67,1187
2021,수원시,202,35,136
2021,수원시,1659,65,1289
2021,수원시,77,18,58
2021,수원시,5576,98,4222
2021,수원시,2648,73,1964
2021,수원시,100,29,71
2021,수원시,100,27,69
2021,수원시,468,38,370
2021,수원시,2697,75,2182
2021,수원시,439,43,322
2021,수원시,153,28,100
2021,수원시,372,41,283
2021,수원시,264,42,185
2021,수원시,5495,96,4320
2021,수원시,92,21,68
2021,수원시,140,38,92
2021,수원시,14,6,6
2021,수원시,1164,61,834
2021,수원시,4038,95,2927
2021,수원시,1516,63,1157
2021,수원시,343,42,256
2021,수원시,151,32,106
2021,수원시,1274,68,919
2021,수원시,41,16,26
2021,수원시,4284,82,3511
2021,수원시,1572,66,1143
2021,수원시,1290,61,975
2021,수원시,2412,78,1844
2021,수원시,1753,66,1362
2021,수원시,1432,62,1135
2021,수원시,378,48,270
2021,수원시,2691,78,2128
2021,수원시,3503,80,2567
2021,수원시,403,40,315
2021,수원시,83,25,63
2021,수원시,15,5,11
2021,수원시,4878,87,3871
2021,수원시,3247,70,2506
2021,수원시,41,11,30
2021,수원시,1093,61,757
2021,수원시,1438,55,1199
2021,수원시,1623,68,1173
2021,수원시,1275,57,988
2021,수원시,25,10,17
2021,수원시,48,17,29
2021,수원시,43,16,29
2021,수원시,156,28,122
2021,수원시,3,2,3
2021,수원시,31,16,19
2021,수원시,1564,62,1195
2021,수원시,2236,66,1719
2021,수원시,3047,74,2377
2021,안양시,620,47,560
2021,안양시,319,35,284
2021,안양시,523,41,480
2021,안양시,478,42,433
2021,안양시,1237,67,1089
2021,안양시,345,35,318
2021,안양시,674,42,599
2021,양주시,210,28,179
2021,양주시,137,32,109
2021,양주시,184,29,151
2021,양주시,217,32,128
2021,양주시,99,26,80
2021,양주시,21,9,14
2021,양주시,281,31,223
